"KeyVaultName","SubscriptionName","SubscriptionId","ResourceGroupName","Location","ResourceId","VaultUri","Sku","TenantId","EnabledForDeployment","EnabledForDiskEncryption","EnabledForTemplateDeployment","EnableSoftDelete","SoftDeleteRetentionInDays","EnablePurgeProtection","EnableRbacAuthorization","PublicNetworkAccess","PrivateEndpointConnections","Tags","DiagnosticSettings"
"kv-axon-ctip-test","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-test","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-test/providers/Microsoft.KeyVault/vaults/kv-axon-ctip-test","https://kv-axon-ctip-test.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Disabled","Not configured","env=TEST","Unable to check"
"kv-axon-ctip-prod","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-prod","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-prod/providers/Microsoft.KeyVault/vaults/kv-axon-ctip-prod","https://kv-axon-ctip-prod.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Disabled","Not configured","env=PROD","Unable to check"
"kv-axon-service-dev","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-dev","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-dev/providers/Microsoft.KeyVault/vaults/kv-axon-service-dev","https://kv-axon-service-dev.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Disabled","Not configured","created_on=29/04/2025; created_by=yowchern","Unable to check"
"axonmldev","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonmldev","https://axonmldev.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Enabled","Not configured","","Unable to check"
"axonmlprod","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonmlprod","https://axonmlprod.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axonml-603744d4f4a3ad000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonml-603744d4f4a3ad000","https://axonml-603744d4f4a3ad000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axonml-605aa88dd82ab8000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonml-605aa88dd82ab8000","https://axonml-605aa88dd82ab8000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axoncosmosdev","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-dev","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-dev/providers/Microsoft.KeyVault/vaults/axoncosmosdev","https://axoncosmosdev.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","True","True","90","True","False","Disabled","Not configured","","Unable to check"
"axonml-605982a8228499000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonml-605982a8228499000","https://axonml-605982a8228499000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axonml-606d38db4d61c1001","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonml-606d38db4d61c1001","https://axonml-606d38db4d61c1001.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axonml-60b6d3a2211175000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonml-60b6d3a2211175000","https://axonml-60b6d3a2211175000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axonml-60a3b381c05cca001","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonml-60a3b381c05cca001","https://axonml-60a3b381c05cca001.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axonml-6221c6b4412a9f000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-ml","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-ml/providers/Microsoft.KeyVault/vaults/axonml-6221c6b4412a9f000","https://axonml-6221c6b4412a9f000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"kv-axon-adf-test-ktbr","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-test","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-test/providers/Microsoft.KeyVault/vaults/kv-axon-adf-test-ktbr","https://kv-axon-adf-test-ktbr.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","createdBy=nburrax; env=TEST","Unable to check"
"kv-axon-adf-dev-asdf","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-dev","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-dev/providers/Microsoft.KeyVault/vaults/kv-axon-adf-dev-asdf","https://kv-axon-adf-dev-asdf.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Enabled","Not configured","createdBy=yowchern; env=DEV","Unable to check"
"kv-axon-adf-prod-fghi","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","axon-prod","westus2","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/axon-prod/providers/Microsoft.KeyVault/vaults/kv-axon-adf-prod-fghi","https://kv-axon-adf-prod-fghi.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","createdBy=sudhar1x; env=PROD","Unable to check"
"axondr-6221c6b4412a9f000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/axondr-6221c6b4412a9f000","https://axondr-6221c6b4412a9f000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","","Unable to check"
"axondr-605982a8228499000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/axondr-605982a8228499000","https://axondr-605982a8228499000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","","Unable to check"
"axondr-606d38db4d61c1001","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/axondr-606d38db4d61c1001","https://axondr-606d38db4d61c1001.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","","Unable to check"
"axondr-60a3b381c05cca001","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/axondr-60a3b381c05cca001","https://axondr-60a3b381c05cca001.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","","Unable to check"
"kv-axonml-dr-qwer","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/kv-axonml-dr-qwer","https://kv-axonml-dr-qwer.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axondr-603744d4f4a3ad000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/axondr-603744d4f4a3ad000","https://axondr-603744d4f4a3ad000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","","Unable to check"
"kv-axon-adf-dr-qwer","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/kv-axon-adf-dr-qwer","https://kv-axon-adf-dr-qwer.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"axondr-605aa88dd82ab8000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/axondr-605aa88dd82ab8000","https://axondr-605aa88dd82ab8000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","","Unable to check"
"axondr-60b6d3a2211175000","Axon","19a8d813-0b3e-484c-9db3-76242c9a0878","rg-axon-dr-qwer","westcentralus","/subscriptions/19a8d813-0b3e-484c-9db3-76242c9a0878/resourceGroups/rg-axon-dr-qwer/providers/Microsoft.KeyVault/vaults/axondr-60b6d3a2211175000","https://axondr-60b6d3a2211175000.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Disabled","Not configured","","Unable to check"
"quartusdocaist4096162627","azpsasdev","cd2328e1-e221-4374-b1df-a4108ef18b4b","quartusdoc","eastus","/subscriptions/cd2328e1-e221-4374-b1df-a4108ef18b4b/resourceGroups/quartusdoc/providers/Microsoft.KeyVault/vaults/quartusdocaist4096162627","https://quartusdocaist4096162627.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","Project=QuartusDoc; Owner=adam.adli@intel.com; Purpose=Copilot","Unable to check"
"yipengsecondwo9942582024","azpsasdev","cd2328e1-e221-4374-b1df-a4108ef18b4b","pd-genai","eastus2","/subscriptions/cd2328e1-e221-4374-b1df-a4108ef18b4b/resourceGroups/pd-genai/providers/Microsoft.KeyVault/vaults/yipengsecondwo9942582024","https://yipengsecondwo9942582024.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","","Configured (2 setting(s))"
"llamafinetunin3438902497","azpsasdev","cd2328e1-e221-4374-b1df-a4108ef18b4b","pd-genai","westus3","/subscriptions/cd2328e1-e221-4374-b1df-a4108ef18b4b/resourceGroups/pd-genai/providers/Microsoft.KeyVault/vaults/llamafinetunin3438902497","https://llamafinetunin3438902497.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","","Unable to check"
"autocompletion2970376908","azpsasdev","cd2328e1-e221-4374-b1df-a4108ef18b4b","pd-genai","eastus2","/subscriptions/cd2328e1-e221-4374-b1df-a4108ef18b4b/resourceGroups/pd-genai/providers/Microsoft.KeyVault/vaults/autocompletion2970376908","https://autocompletion2970376908.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","","Configured (2 setting(s))"
"incmiiws8307481337","azure-neural-compressor","9f30a71d-12a2-42e2-badd-7f15da18469c","INC","eastus","/subscriptions/9f30a71d-12a2-42e2-badd-7f15da18469c/resourceGroups/INC/providers/Microsoft.KeyVault/vaults/incmiiws8307481337","https://incmiiws8307481337.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","","Configured (2 setting(s))"
"inctest3712228668","azure-neural-compressor","9f30a71d-12a2-42e2-badd-7f15da18469c","INC","eastus","/subscriptions/9f30a71d-12a2-42e2-badd-7f15da18469c/resourceGroups/INC/providers/Microsoft.KeyVault/vaults/inctest3712228668","https://inctest3712228668.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","","Configured (2 setting(s))"
"kv-b2c-cd","AzureAD B2C CD","ab94842d-2ba1-44c8-9d9c-ba3bf851581e","RG-NETWORK-WESTUS2","westus2","/subscriptions/ab94842d-2ba1-44c8-9d9c-ba3bf851581e/resourceGroups/RG-NETWORK-WESTUS2/providers/Microsoft.KeyVault/vaults/kv-b2c-cd","https://kv-b2c-cd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Configured (3 setting(s))"
"kv-b2c-cd-autoacct","AzureAD B2C CD","ab94842d-2ba1-44c8-9d9c-ba3bf851581e","RG-AUTOMATION-WESTUS2","WESTUS2","/subscriptions/ab94842d-2ba1-44c8-9d9c-ba3bf851581e/resourceGroups/RG-AUTOMATION-WESTUS2/providers/Microsoft.KeyVault/vaults/kv-b2c-cd-autoacct","https://kv-b2c-cd-autoacct.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Unable to check"
"kv-is3kl6dvirxgyh6","AzureAD B2C CD","ab94842d-2ba1-44c8-9d9c-ba3bf851581e","RG-IDENTITYSERVICE-WESTUS3","WESTUS3","/subscriptions/ab94842d-2ba1-44c8-9d9c-ba3bf851581e/resourceGroups/RG-IDENTITYSERVICE-WESTUS3/providers/Microsoft.KeyVault/vaults/kv-is3kl6dvirxgyh6","https://kv-is3kl6dvirxgyh6.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Unable to check"
"kv-b2c-pp","AzureAD B2C PP","41c02185-99ef-497e-906a-06962163bcf7","RG-NETWORK-WESTUS2","westus2","/subscriptions/41c02185-99ef-497e-906a-06962163bcf7/resourceGroups/RG-NETWORK-WESTUS2/providers/Microsoft.KeyVault/vaults/kv-b2c-pp","https://kv-b2c-pp.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Configured (2 setting(s))"
"kv-b2c-pp-autoacct","AzureAD B2C PP","41c02185-99ef-497e-906a-06962163bcf7","RG-AUTOMATION-WESTUS2","WESTUS2","/subscriptions/41c02185-99ef-497e-906a-06962163bcf7/resourceGroups/RG-AUTOMATION-WESTUS2/providers/Microsoft.KeyVault/vaults/kv-b2c-pp-autoacct","https://kv-b2c-pp-autoacct.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Unable to check"
"kv-syncengine-pp","AzureAD B2C PP","41c02185-99ef-497e-906a-06962163bcf7","RG-SYNCENGINE-WESTUS3","WESTUS3","/subscriptions/41c02185-99ef-497e-906a-06962163bcf7/resourceGroups/RG-SYNCENGINE-WESTUS3/providers/Microsoft.KeyVault/vaults/kv-syncengine-pp","https://kv-syncengine-pp.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Not configured"
"kv-isot3d23ym6qda2","AzureAD B2C PP","41c02185-99ef-497e-906a-06962163bcf7","RG-IDENTITYSERVICE-WESTUS3","WESTUS3","/subscriptions/41c02185-99ef-497e-906a-06962163bcf7/resourceGroups/RG-IDENTITYSERVICE-WESTUS3/providers/Microsoft.KeyVault/vaults/kv-isot3d23ym6qda2","https://kv-isot3d23ym6qda2.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Unable to check"
"kv-b2c-pr","AzureAD B2C PR","b1f5f940-8c36-4274-9275-662822760ab4","RG-NETWORK-WESTUS2","westus2","/subscriptions/b1f5f940-8c36-4274-9275-662822760ab4/resourceGroups/RG-NETWORK-WESTUS2/providers/Microsoft.KeyVault/vaults/kv-b2c-pr","https://kv-b2c-pr.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Configured (2 setting(s))"
"kv-isvrritnvyxa5ii","AzureAD B2C PR","b1f5f940-8c36-4274-9275-662822760ab4","RG-IDENTITYSERVICE-WESTUS3","WESTUS3","/subscriptions/b1f5f940-8c36-4274-9275-662822760ab4/resourceGroups/RG-IDENTITYSERVICE-WESTUS3/providers/Microsoft.KeyVault/vaults/kv-isvrritnvyxa5ii","https://kv-isvrritnvyxa5ii.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Unable to check"
"kv-syncengine-pr","AzureAD B2C PR","b1f5f940-8c36-4274-9275-662822760ab4","RG-SYNCENGINE-WESTUS3","WESTUS3","/subscriptions/b1f5f940-8c36-4274-9275-662822760ab4/resourceGroups/RG-SYNCENGINE-WESTUS3/providers/Microsoft.KeyVault/vaults/kv-syncengine-pr","https://kv-syncengine-pr.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"False","Enabled","Not configured","","Not configured"
"kv-bucprc-prod-qtor","buc-smg-gos-prc-fcst","605f8cf3-12b9-42ba-91e4-bb413b2b7fd8","rg-bucprc-prod-qtor","westus2","/subscriptions/605f8cf3-12b9-42ba-91e4-bb413b2b7fd8/resourceGroups/rg-bucprc-prod-qtor/providers/Microsoft.KeyVault/vaults/kv-bucprc-prod-qtor","https://kv-bucprc-prod-qtor.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=bucprc; business_tier=tier2a; infra-as-code=true; environment=prod","Unable to check"
"kv-fcst-prod-kqzt","buc-smg-gos-prc-fcst","605f8cf3-12b9-42ba-91e4-bb413b2b7fd8","rg-fcst-prod-kqzt","westus2","/subscriptions/605f8cf3-12b9-42ba-91e4-bb413b2b7fd8/resourceGroups/rg-fcst-prod-kqzt/providers/Microsoft.KeyVault/vaults/kv-fcst-prod-kqzt","https://kv-fcst-prod-kqzt.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=fcst; business_tier=tier2a; infra-as-code=true; environment=prod","Unable to check"
"kv-cemjyo3wwqtyc","BYOK DEV Azure","7cee6141-f8b8-4f6e-86e9-7bcb6efcd8c0","ACMEAutoAcct","WESTUS2","/subscriptions/7cee6141-f8b8-4f6e-86e9-7bcb6efcd8c0/resourceGroups/ACMEAutoAcct/providers/Microsoft.KeyVault/vaults/kv-cemjyo3wwqtyc","https://kv-cemjyo3wwqtyc.vault.azure.net/","Premium","46c98d88-e344-4ed4-8496-4ed7712e255d","True","True","True","True","90",,"True","Enabled","Not configured","","Not configured"
